sample_id,source_id,category_label,label_quality,file_path,duration_s,full_duration_s,sample_rate_hz,rms,zero_crossing_rate,spectral_centroid_hz,spectral_rolloff_hz,spectral_bandwidth_hz,spectral_flatness,dominant_freq_hz,harmonicity,low_band_ratio,mid_band_ratio,high_band_ratio,envelope_mean,envelope_std,dominant_mod_hz,transient_density,inter_event_interval_s,spectral_flux,roughness,narrowband_index,safe_archetype_tag,pca_x,pca_y,cluster_id
hf_shipsear_2e3a4c7b1970,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_2_70_2e3a4c7b1970.wav,5.0,5.0,16000,0.0284709651023149,0.2300028750359379,1575.1620698108295,3305.050505050505,1671.8050698188226,0.2039675116539001,20.0,180.88807678222656,0.1925942301750183,0.3635508418083191,0.4438549876213074,0.099328339099884,0.0568910427391529,13.0,13.8,0.07415625,5.127216354594566e-05,0.0018008579393037,0.7960324883460999,intermittent_machinery_archetype,0.18868749591830042,-1.917236155385317,0
hf_shipsear_c6e09cc84237,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_1_5_c6e09cc84237.wav,5.0,5.0,16000,0.0083755990490317,0.1302766284578557,687.2210397920928,1164.646464646465,1084.9639820827326,0.0631964802742004,130.0,270.1464233398437,0.3457416594028473,0.4513124823570251,0.2029458284378051,0.0300787836313247,0.0169660057872533,11.0,14.6,0.064,7.646781341463793e-06,0.0009129832141898,0.9368035197257996,intermittent_machinery_archetype,-0.8555517948226351,-1.8865465045237768,0
hf_shipsear_3e5887ba0215,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_78_3e5887ba0215.wav,5.0,5.0,16000,0.0535380728542804,0.1811022637782972,961.3549268862482,2256.3636363636365,1336.6969279627442,0.1099396720528602,210.0,517.0595092773438,0.2271695733070373,0.5239545106887817,0.2488758563995361,0.2646596133708954,0.1360192745923996,0.5,14.4,0.0669375,0.0002213355037383,0.0041341701696411,0.8900603279471397,intermittent_machinery_archetype,-1.294552326316894,0.14146431617411553,4
hf_shipsear_434df25cfb09,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_1_20_434df25cfb09.wav,5.0,5.0,16000,0.0082925986498594,0.3071788397354967,2040.52765868962,4370.707070707071,1979.6260263292052,0.216151162981987,150.0,33.35424041748047,0.1223673745989799,0.3723466098308563,0.5052860379219055,0.0843053087592125,0.0461569614708423,0.5,15.0,0.0643749999999999,3.988714979641372e-06,0.0004809969887096,0.783848837018013,intermittent_machinery_archetype,1.239339919135844,-2.1961388354658014,7
hf_shipsear_ce2405674b7f,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_187_ce2405674b7f.wav,5.0,5.0,16000,0.0913548097014427,0.3968049600620008,2960.137653290139,4500.30303030303,1678.9218021692834,0.215197741985321,150.0,44.97578430175781,0.0698791369795799,0.1048538461327552,0.8252668976783752,0.1813938170671463,0.1043843701481819,0.5,15.2,0.0631875,0.0003745309659279,0.0040997399824694,0.784802258014679,intermittent_machinery_archetype,1.6511958993099758,-0.3059393020693711,7
hf_shipsear_f34d69f511aa,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_2_49_f34d69f511aa.wav,5.0,5.0,16000,0.0403640381991863,0.2435155439442993,1413.3865723005156,3874.242424242424,1933.4640703523924,0.1616911888122558,160.0,306.9880676269531,0.488010823726654,0.2208946347236633,0.291094422340393,0.1986755579710006,0.1050600036978721,1.0,14.6,0.0656875,0.0001505505642853,0.0037298191905058,0.8383088111877441,intermittent_machinery_archetype,-0.23359516610083556,-0.6676159663575367,3
hf_shipsear_7a2ca3160202,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_118_7a2ca3160202.wav,5.0,5.0,16000,0.0142536666244268,0.3467543344291803,2419.1592775427007,4608.484848484848,2092.092701679567,0.2781471908092499,210.0,73.01640319824219,0.0825676918029785,0.2371696680784225,0.6802626848220825,0.2293777167797088,0.1234242841601371,0.5,14.8,0.063,9.381978088640608e-06,0.0006582150638983,0.7218528091907501,intermittent_machinery_archetype,1.3731435515565173,-1.490960858077675,7
hf_shipsear_83445e59d9fb,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_192_83445e59d9fb.wav,5.0,5.0,16000,0.1164474189281463,0.363642045525569,2614.187417802681,4702.424242424242,1978.3856393747467,0.2214974164962768,150.0,54.81193542480469,0.0857553929090499,0.254950076341629,0.6592945456504822,0.1851966977119445,0.1002926528453826,0.5,15.0,0.06384375,0.0006036230479367,0.0051836533045355,0.7785025835037231,intermittent_machinery_archetype,1.153784414770091,0.00233613349094357,7
hf_shipsear_2bf1e959748a,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_34_2bf1e959748a.wav,5.0,5.0,16000,0.0113423243165016,0.2458780734759184,1745.9056249455325,3696.464646464647,1750.7359610022622,0.2072622776031494,310.0,38.32920837402344,0.0228113941848278,0.3296192288398742,0.647569477558136,0.0140009326860308,0.0152137763798236,6.5,13.4,0.06678125,8.51407639856916e-06,0.0007506465306614,0.7927377223968506,intermittent_machinery_archetype,1.2530404904114083,-2.450982809715798,7
hf_shipsear_78b4e9188333,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_56_78b4e9188333.wav,5.0,5.0,16000,0.0042003821581602,0.2241778022225277,1751.0700814578215,3063.5353535353534,1420.7957549953223,0.1960730254650116,40.0,181.896484375,0.273282915353775,0.1207629442214965,0.6059540510177612,0.0258910488337278,0.0211201887577772,0.5,14.4,0.0635625,1.675007752055535e-06,0.0003987750848819,0.8039269745349884,intermittent_machinery_archetype,1.157513586710397,-2.3797755844185473,7
hf_shipsear_fe0cb43f7f3f,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_51_fe0cb43f7f3f.wav,5.0,5.0,16000,0.0080140018835663,0.3743046788084851,2954.56253690055,4593.333333333333,1615.964184117351,0.2836002111434936,250.0,7.669881820678711,0.0155524546280503,0.0965119376778602,0.8879355788230896,0.0209502521902322,0.0164168756455183,0.5,15.0,0.0607812499999999,2.667140279299929e-06,0.000332810038944,0.7163997888565063,intermittent_machinery_archetype,2.81749276325734,-2.8224948282737348,7
hf_shipsear_c7d5ce415882,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_136_c7d5ce415882.wav,5.0,5.0,16000,0.037689097225666,0.2925411567644596,1963.819225383368,3818.181818181818,1759.0311177289998,0.1749315112829208,210.0,170.70098876953125,0.0469297170639038,0.3885643184185028,0.564505934715271,0.2522823810577392,0.1310615539550781,1.0,14.6,0.06675,6.670042057521641e-05,0.0017697537347226,0.8250684887170792,intermittent_machinery_archetype,0.2811853731655729,-0.5393841120237066,4
hf_shipsear_0fa3e92b5e99,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_81_0fa3e92b5e99.wav,5.0,5.0,16000,0.0514003820717334,0.1604520056500706,841.5711943721905,1622.3232323232323,1154.3004556927488,0.0904053747653961,220.0,639.330078125,0.1709695011377334,0.6278442144393921,0.2011863142251968,0.2324114292860031,0.1240929290652275,15.0,15.2,0.06075,0.0001972729805856,0.0038379672023944,0.909594625234604,intermittent_machinery_archetype,-1.6352649334977865,-0.171618392907461,0
hf_shipsear_0972d6804124,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_30_0972d6804124.wav,5.0,5.0,16000,0.0100760199129581,0.3046163077038463,2238.199820276312,4914.444444444444,2137.7604058389347,0.2563530802726745,190.0,34.84317398071289,0.1243075653910636,0.1822424679994583,0.6934499740600586,0.0155177107080817,0.0160054638981819,9.0,14.4,0.0660625,6.034542820998468e-06,0.0005989014385172,0.7436469197273254,intermittent_machinery_archetype,1.9141304533713954,-2.770944583171284,7
hf_shipsear_ce77db6db3a5,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_2_22_ce77db6db3a5.wav,5.0,5.0,16000,0.0231182761490345,0.2084901061263265,1330.994432962413,3034.4444444444443,1678.270601085774,0.192839577794075,20.0,779.4277954101562,0.525420606136322,0.2466804981231689,0.2278989851474762,0.0724759399890899,0.0506263114511966,0.5,15.6,0.0596875,6.288690929068252e-05,0.002720224850787,0.807160422205925,intermittent_machinery_archetype,0.1602718954147182,-1.8547042092781962,3
hf_shipsear_b83c09dd184a,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_1_26_b83c09dd184a.wav,5.0,5.0,16000,0.0058048032224178,0.2791784897311216,1658.1701840812236,4485.252525252526,2085.8929257913223,0.1909421235322952,150.0,133.48231506347656,0.2643769383430481,0.390446275472641,0.3451766073703766,0.197718009352684,0.1209268495440483,0.5,14.4,0.0684375,2.44167654273042e-06,0.000420630372599,0.8090578764677048,intermittent_machinery_archetype,0.14687739441245998,-1.3285764303969,7
hf_shipsear_d78ecb0b3986,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_151_d78ecb0b3986.wav,5.0,5.0,16000,0.119909219443798,0.3253415667695846,2302.970727673175,4296.868686868687,1791.2979400810675,0.1491895467042923,210.0,405.9083557128906,0.0200628582388162,0.3546737134456634,0.6252634525299072,0.2574760913848877,0.140436589717865,0.5,14.2,0.06940625,0.0006120434845797,0.0051042237403733,0.8508104532957077,intermittent_machinery_archetype,0.2206868503400735,0.9009384871388604,4
hf_shipsear_3277c5c61b14,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_2_41_3277c5c61b14.wav,5.0,5.0,16000,0.0690578892827034,0.2150901886273578,1517.8045893040824,2775.050505050505,1244.368545493871,0.1413997262716293,20.0,48.62165451049805,0.0489724688231945,0.4064708948135376,0.5445566177368164,0.1547873467206955,0.0953406244516372,15.0,15.2,0.06325,0.0002140323922503,0.0030993184771559,0.8586002737283707,intermittent_machinery_archetype,-0.21106435324656364,-0.6147446376696502,0
hf_shipsear_25f8c7f8b596,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_168_25f8c7f8b596.wav,5.0,5.0,16000,0.0945778712630271,0.314553931924149,2191.3501549131606,4400.707070707071,1859.7751141782585,0.1384189426898956,20.0,547.6264038085938,0.3273797035217285,0.1891361474990844,0.4834840893745422,0.2114733606576919,0.1292608976364135,0.5,15.0,0.0629375,0.0005074011278338,0.00536490323849,0.8615810573101044,intermittent_machinery_archetype,0.2039670545406495,0.4604752185731359,4
hf_shipsear_dfdaa6a6bdf9,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_62_dfdaa6a6bdf9.wav,5.0,5.0,16000,0.0235354173928499,0.1653145664320804,811.4988706850237,1589.1919191919192,1336.6565632471338,0.1114937737584114,170.0,252.70123291015625,0.483702540397644,0.3073306679725647,0.2089668065309524,0.1434724181890487,0.0759431198239326,18.5,13.8,0.0734374999999999,5.233003685134463e-05,0.0022234590521865,0.8885062262415886,intermittent_machinery_archetype,-1.222271782251726,-1.338917716084047,0
hf_shipsear_a1581ba4fab1,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_1_18_a1581ba4fab1.wav,5.0,5.0,16000,0.0018433837685734,0.1507643845548069,768.3905749667716,1164.040404040404,1371.8185844135978,0.0991308391094207,180.0,378.5745239257813,0.5017247796058655,0.3027041256427765,0.1955708414316177,0.0387795455753803,0.0228961426764726,8.0,14.4,0.0656875,3.307268343633041e-07,0.0001794129034996,0.9008691608905792,intermittent_machinery_archetype,-0.5975160182845439,-2.108597622776264,3
hf_shipsear_16604a3381f9,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_43_16604a3381f9.wav,5.0,5.0,16000,0.008120740763843,0.2167152089401117,1597.8037096054436,3060.909090909091,1667.0216263423008,0.174415647983551,350.0,43.69295883178711,0.0395678058266639,0.464347779750824,0.4960843920707702,0.0320843309164047,0.0237136930227279,18.0,15.6,0.058125,4.443867055670125e-06,0.0005472243461962,0.825584352016449,intermittent_machinery_archetype,0.6003531097599242,-2.4272211893596003,0
hf_shipsear_c0f7bd779ed0,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_2_63_c0f7bd779ed0.wav,5.0,5.0,16000,0.0312060806900262,0.1781272265903323,978.96389440841,2253.333333333333,1566.7071219180684,0.141940101981163,20.0,925.9861450195312,0.6123444437980652,0.2127045094966888,0.1749511212110519,0.0812351033091545,0.0475396029651165,1.0,14.6,0.06809375,9.074543777387588e-05,0.0029079408808928,0.858059898018837,intermittent_machinery_archetype,-0.44996611748930193,-1.5097692448044366,3
hf_shipsear_b4afe0802606,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_108_b4afe0802606.wav,5.0,5.0,16000,0.0430634133517742,0.2176277203465043,1178.144422393294,3231.5151515151515,1594.246706694441,0.1188110560178756,160.0,497.8054809570313,0.3632194995880127,0.3729420304298401,0.2638384699821472,0.2719077467918396,0.1420009434223175,0.5,14.6,0.06325,0.0001300413714488,0.0030197646058291,0.8811889439821243,intermittent_machinery_archetype,-0.9283186202706507,-0.01671994468129641,4
hf_shipsear_b8da4dd1f139,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_47_b8da4dd1f139.wav,5.0,5.0,16000,0.0092142121866345,0.269215865198315,1828.0863518423257,3862.222222222222,1715.5907868500544,0.197266548871994,420.0,58.04752349853516,0.0208484958857297,0.4716791808605194,0.5074722170829773,0.0505971796810627,0.028841134160757,18.0,14.8,0.0635,5.58498004465946e-06,0.0006061267019826,0.802733451128006,intermittent_machinery_archetype,0.8081489233620517,-2.4767332416102494,0
hf_shipsear_e7194f6198f4,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_83_e7194f6198f4.wav,5.0,5.0,16000,0.0427451692521572,0.1726896586207327,966.3152493016216,2068.5858585858587,1223.4088351960213,0.1046580597758293,150.0,342.1733703613281,0.3169687390327453,0.3994443416595459,0.2835869789123535,0.0693805888295173,0.037245899438858,7.0,14.6,0.06796875,0.0001417836901964,0.0033169523638273,0.8953419402241707,intermittent_machinery_archetype,-0.5353871520191977,-1.288545523297737,3
hf_shipsear_c7cf1c6617dd,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_7_c7cf1c6617dd.wav,5.0,5.0,16000,0.0045115160755813,0.1597769972124651,746.3993544127147,1292.2222222222222,1453.5871264853597,0.0819277018308639,130.0,710.7433471679688,0.5441398024559021,0.3271761536598205,0.128683939576149,0.0891936868429184,0.047929648309946,3.0,15.0,0.064875,2.317021653652773e-06,0.00051357938536,0.918072298169136,intermittent_machinery_archetype,-0.8371651320745187,-1.6380643583563101,3
hf_shipsear_fb86d622c762,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_141_fb86d622c762.wav,5.0,5.0,16000,0.106327399611473,0.2805285066063326,1897.311110240964,3795.151515151515,1764.6539688951636,0.1403064578771591,210.0,697.7545776367188,0.017817560583353,0.4706001281738281,0.5115823149681091,0.2834335267543793,0.1489003151655197,0.5,15.8,0.0591875,0.000484604970552,0.0045576678477819,0.8596935421228409,intermittent_machinery_archetype,-0.17035747060112438,0.8437941254305261,4
hf_shipsear_62c838c4867e,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_140_62c838c4867e.wav,5.0,5.0,16000,0.0905661284923553,0.2855660695758697,1900.9280462872985,3533.030303030303,1644.7906308007698,0.1321358680725097,280.0,332.8039245605469,0.0336692035198211,0.403307169675827,0.5630236864089966,0.1360099166631698,0.0717802718281745,0.5,15.0,0.0619687499999999,0.0004442474164534,0.0049052269744094,0.8678641319274902,intermittent_machinery_archetype,0.4938765808393541,-0.15169350680438487,4
hf_shipsear_c62c216e1a69,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_178_c62c216e1a69.wav,5.0,5.0,16000,0.0265716575086116,0.2967787097338716,1945.8750710032984,4117.676767676768,1952.1802692428885,0.2332417517900467,2010.0,44.56705093383789,0.1344687938690185,0.3401794135570526,0.5253518223762512,0.0957086458802223,0.0526429452002048,1.0,15.4,0.06225,3.8576625229325145e-05,0.0014517959677664,0.7667582482099533,intermittent_machinery_archetype,1.324197058112904,-1.888984209304059,7
hf_shipsear_70222994e2bd,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_11_70222994e2bd.wav,5.0,5.0,16000,0.0097093675285577,0.0697633720421505,348.063953338355,424.7474747474748,605.0473867094333,0.0238226782530546,130.0,8855.486328125,0.6097493767738342,0.3405381441116333,0.049712486565113,0.211318090558052,0.1041437983512878,0.5,14.4,0.065625,6.523350748466328e-06,0.0006718615531452,0.9761773217469454,intermittent_machinery_archetype,-2.201554864860186,-0.49627342142722397,4
hf_shipsear_4f9c9d6ac596,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_2_58_4f9c9d6ac596.wav,5.0,5.0,16000,0.0307148173451423,0.297203715046438,2014.545978993444,4328.787878787879,2020.0042420575612,0.2682037055492401,30.0,619.234375,0.6428707242012024,0.1037896424531936,0.2533394396305084,0.1013847738504409,0.0820169895887374,0.5,16.0,0.058625,0.0001381885376758,0.0044990838173824,0.7317962944507599,intermittent_machinery_archetype,0.7954244961386824,-1.7943608790617025,7
hf_shipsear_f70c98d86285,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_169_f70c98d86285.wav,5.0,5.0,16000,0.0962968468666076,0.306566332079151,2086.2012927110486,4236.161616161616,1813.9969665896967,0.127232551574707,310.0,315.9571838378906,0.1379224210977554,0.3524299561977386,0.5096475481987,0.244214653968811,0.1334736347198486,0.5,15.0,0.06171875,0.0005213868571445,0.0054143710215284,0.872767448425293,intermittent_machinery_archetype,0.05717549939338268,0.6962536612555558,4
hf_shipsear_e6ec42ac7f85,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_31_e6ec42ac7f85.wav,5.0,5.0,16000,0.0086878724396228,0.2804410055125689,1810.1325430566053,4198.585858585859,1957.7314357041023,0.2308135628700256,180.0,94.33488464355467,0.1885434687137603,0.3782488107681274,0.4332077503204345,0.0613163076341152,0.0354308746755123,4.0,14.4,0.065875,5.958363544777967e-06,0.0006858253945946,0.7691864371299744,intermittent_machinery_archetype,1.0119353197198038,-2.4517349599251728,7
hf_shipsear_9c96815c3b23,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_170_9c96815c3b23.wav,5.0,5.0,16000,0.1081016138195991,0.2541906773834673,1576.0896069227742,3832.222222222222,1854.707154217602,0.0898948982357978,20.0,833.8838500976562,0.2858724594116211,0.4323509931564331,0.2817765176296234,0.2303081005811691,0.1255395859479904,1.0,14.6,0.0652187499999999,0.0008423771359957,0.0077924566176574,0.910105101764202,intermittent_machinery_archetype,-0.8287929417212857,1.1013142311315076,4
hf_shipsear_84ad8afb3096,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_2_61_84ad8afb3096.wav,5.0,5.0,16000,0.0282456073909997,0.2061150764384554,1203.1101789767451,2999.2929292929293,1720.8333157469924,0.1796580851078033,20.0,712.5640869140625,0.5595061779022217,0.2309842109680175,0.2095096111297607,0.0849164575338363,0.0532450824975967,1.0,14.8,0.065375,7.88163670222275e-05,0.0027903937744511,0.8203419148921967,intermittent_machinery_archetype,-0.07402887707045509,-1.6892958441484378,3
