sample_id,source_id,category_label,label_quality,file_path,duration_s,full_duration_s,sample_rate_hz,rms,zero_crossing_rate,spectral_centroid_hz,spectral_rolloff_hz,spectral_bandwidth_hz,spectral_flatness,dominant_freq_hz,harmonicity,low_band_ratio,mid_band_ratio,high_band_ratio,envelope_mean,envelope_std,dominant_mod_hz,transient_density,inter_event_interval_s,spectral_flux,roughness,narrowband_index,safe_archetype_tag
hf_shipsear_d78ecb0b3986,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_151_d78ecb0b3986.wav,5.0,5.0,16000,0.11990921944379807,0.32534156676958464,2302.970727673175,4296.868686868687,1791.2979400810677,0.1491895467042923,210.0,405.9083557128906,0.02006285823881626,0.35467371344566345,0.6252634525299072,0.2574760913848877,0.140436589717865,0.5,14.2,0.06940625,0.0006120434845797718,0.0051042237403733145,0.8508104532957077,intermittent_machinery_archetype
hf_shipsear_3277c5c61b14,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_2_41_3277c5c61b14.wav,5.0,5.0,16000,0.0690578892827034,0.21509018862735785,1517.8045893040824,2775.050505050505,1244.3685454938707,0.14139972627162933,20.0,48.62165451049805,0.048972468823194504,0.4064708948135376,0.5445566177368164,0.1547873467206955,0.09534062445163727,15.0,15.2,0.06325,0.00021403239225037396,0.0030993184771559807,0.8586002737283707,intermittent_machinery_archetype
hf_shipsear_25f8c7f8b596,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_168_25f8c7f8b596.wav,5.0,5.0,16000,0.09457787126302719,0.31455393192414904,2191.3501549131606,4400.707070707071,1859.7751141782583,0.13841894268989563,20.0,547.6264038085938,0.3273797035217285,0.18913614749908447,0.48348408937454224,0.21147336065769196,0.12926089763641357,0.5,15.0,0.06293750000000001,0.000507401127833873,0.005364903238490034,0.8615810573101044,intermittent_machinery_archetype
hf_shipsear_dfdaa6a6bdf9,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_62_dfdaa6a6bdf9.wav,5.0,5.0,16000,0.023535417392849922,0.1653145664320804,811.4988706850237,1589.1919191919192,1336.6565632471338,0.11149377375841141,170.0,252.70123291015625,0.48370254039764404,0.3073306679725647,0.20896680653095245,0.14347241818904877,0.07594311982393265,18.5,13.8,0.07343749999999999,5.233003685134463e-05,0.0022234590521865603,0.8885062262415886,intermittent_machinery_archetype
hf_shipsear_a1581ba4fab1,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_1_18_a1581ba4fab1.wav,5.0,5.0,16000,0.0018433837685734034,0.15076438455480692,768.3905749667716,1164.040404040404,1371.8185844135978,0.09913083910942078,180.0,378.57452392578125,0.5017247796058655,0.3027041256427765,0.19557084143161774,0.038779545575380325,0.022896142676472664,8.0,14.4,0.0656875,3.307268343633041e-07,0.00017941290349965543,0.9008691608905792,intermittent_machinery_archetype
hf_shipsear_16604a3381f9,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_43_16604a3381f9.wav,5.0,5.0,16000,0.00812074076384306,0.21671520894011176,1597.8037096054436,3060.909090909091,1667.0216263423008,0.17441564798355103,350.0,43.69295883178711,0.03956780582666397,0.464347779750824,0.49608439207077026,0.032084330916404724,0.023713693022727966,18.0,15.6,0.058125,4.443867055670125e-06,0.0005472243461962065,0.825584352016449,intermittent_machinery_archetype
hf_shipsear_c0f7bd779ed0,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_2_63_c0f7bd779ed0.wav,5.0,5.0,16000,0.031206080690026283,0.17812722659033237,978.96389440841,2253.3333333333335,1566.7071219180684,0.14194010198116302,20.0,925.9861450195312,0.6123444437980652,0.21270450949668884,0.17495112121105194,0.08123510330915451,0.0475396029651165,1.0,14.6,0.06809375000000001,9.074543777387589e-05,0.002907940880892836,0.858059898018837,intermittent_machinery_archetype
hf_shipsear_b4afe0802606,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_108_b4afe0802606.wav,5.0,5.0,16000,0.043063413351774216,0.21762772034650432,1178.144422393294,3231.5151515151515,1594.246706694441,0.11881105601787567,160.0,497.80548095703125,0.3632194995880127,0.3729420304298401,0.2638384699821472,0.2719077467918396,0.1420009434223175,0.5,14.6,0.06325,0.00013004137144889683,0.0030197646058291233,0.8811889439821243,intermittent_machinery_archetype
hf_shipsear_b8da4dd1f139,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_47_b8da4dd1f139.wav,5.0,5.0,16000,0.00921421218663454,0.269215865198315,1828.0863518423257,3862.222222222222,1715.5907868500544,0.19726654887199402,420.0,58.047523498535156,0.02084849588572979,0.4716791808605194,0.5074722170829773,0.0505971796810627,0.028841134160757065,18.0,14.8,0.0635,5.58498004465946e-06,0.0006061267019826713,0.802733451128006,intermittent_machinery_archetype
hf_shipsear_e7194f6198f4,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_83_e7194f6198f4.wav,5.0,5.0,16000,0.04274516925215721,0.17268965862073277,966.3152493016216,2068.5858585858587,1223.4088351960213,0.10465805977582932,150.0,342.1733703613281,0.31696873903274536,0.3994443416595459,0.2835869789123535,0.06938058882951736,0.03724589943885803,7.0,14.6,0.06796875,0.00014178369019646198,0.0033169523638273968,0.8953419402241707,intermittent_machinery_archetype
hf_shipsear_c7cf1c6617dd,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_7_c7cf1c6617dd.wav,5.0,5.0,16000,0.004511516075581312,0.15977699721246516,746.3993544127147,1292.2222222222222,1453.5871264853595,0.08192770183086395,130.0,710.7433471679688,0.5441398024559021,0.32717615365982056,0.128683939576149,0.0891936868429184,0.04792964830994606,3.0,15.0,0.064875,2.3170216536527732e-06,0.0005135793853600851,0.918072298169136,intermittent_machinery_archetype
hf_shipsear_fb86d622c762,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_141_fb86d622c762.wav,5.0,5.0,16000,0.10632739961147308,0.2805285066063326,1897.3111102409641,3795.151515151515,1764.6539688951636,0.14030645787715912,210.0,697.7545776367188,0.017817560583353043,0.4706001281738281,0.5115823149681091,0.2834335267543793,0.14890031516551971,0.5,15.8,0.0591875,0.0004846049705520272,0.004557667847781909,0.8596935421228409,intermittent_machinery_archetype
hf_shipsear_62c838c4867e,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_140_62c838c4867e.wav,5.0,5.0,16000,0.09056612849235535,0.2855660695758697,1900.9280462872982,3533.030303030303,1644.7906308007698,0.13213586807250977,280.0,332.8039245605469,0.03366920351982117,0.403307169675827,0.5630236864089966,0.13600991666316986,0.07178027182817459,0.5,15.0,0.061968749999999996,0.000444247416453436,0.004905226974409417,0.8678641319274902,intermittent_machinery_archetype
hf_shipsear_c62c216e1a69,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_178_c62c216e1a69.wav,5.0,5.0,16000,0.02657165750861168,0.29677870973387166,1945.8750710032984,4117.676767676768,1952.1802692428885,0.2332417517900467,2010.0,44.56705093383789,0.13446879386901855,0.3401794135570526,0.5253518223762512,0.09570864588022232,0.05264294520020485,1.0,15.4,0.06225,3.8576625229325145e-05,0.0014517959677664426,0.7667582482099533,intermittent_machinery_archetype
hf_shipsear_70222994e2bd,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_11_70222994e2bd.wav,5.0,5.0,16000,0.009709367528557777,0.06976337204215052,348.063953338355,424.74747474747477,605.0473867094333,0.02382267825305462,130.0,8855.486328125,0.6097493767738342,0.3405381441116333,0.04971248656511307,0.21131809055805206,0.10414379835128784,0.5,14.4,0.065625,6.523350748466328e-06,0.0006718615531452068,0.9761773217469454,intermittent_machinery_archetype
hf_shipsear_4f9c9d6ac596,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_2_58_4f9c9d6ac596.wav,5.0,5.0,16000,0.030714817345142365,0.29720371504643806,2014.5459789934437,4328.787878787879,2020.0042420575614,0.2682037055492401,30.0,619.234375,0.6428707242012024,0.10378964245319366,0.2533394396305084,0.10138477385044098,0.08201698958873749,0.5,16.0,0.058625,0.00013818853767588735,0.004499083817382466,0.7317962944507599,intermittent_machinery_archetype
hf_shipsear_f70c98d86285,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_169_f70c98d86285.wav,5.0,5.0,16000,0.09629684686660767,0.306566332079151,2086.2012927110486,4236.161616161616,1813.9969665896967,0.12723255157470703,310.0,315.9571838378906,0.13792242109775543,0.35242995619773865,0.5096475481987,0.24421465396881104,0.13347363471984863,0.5,15.0,0.06171875,0.0005213868571445346,0.005414371021528418,0.872767448425293,intermittent_machinery_archetype
hf_shipsear_e6ec42ac7f85,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_31_e6ec42ac7f85.wav,5.0,5.0,16000,0.008687872439622879,0.2804410055125689,1810.1325430566053,4198.585858585859,1957.7314357041023,0.23081356287002563,180.0,94.33488464355469,0.18854346871376038,0.37824881076812744,0.43320775032043457,0.06131630763411522,0.035430874675512314,4.0,14.4,0.065875,5.958363544777967e-06,0.0006858253945946265,0.7691864371299744,intermittent_machinery_archetype
hf_shipsear_9c96815c3b23,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_170_9c96815c3b23.wav,5.0,5.0,16000,0.10810161381959915,0.2541906773834673,1576.0896069227742,3832.222222222222,1854.707154217602,0.08989489823579788,20.0,833.8838500976562,0.2858724594116211,0.4323509931564331,0.2817765176296234,0.23030810058116913,0.12553958594799042,1.0,14.6,0.06521874999999999,0.0008423771359957755,0.007792456617657427,0.9101051017642021,intermittent_machinery_archetype
hf_shipsear_84ad8afb3096,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_2_61_84ad8afb3096.wav,5.0,5.0,16000,0.028245607390999794,0.20611507643845547,1203.1101789767451,2999.2929292929293,1720.8333157469924,0.17965808510780334,20.0,712.5640869140625,0.5595061779022217,0.23098421096801758,0.20950961112976074,0.08491645753383636,0.05324508249759674,1.0,14.8,0.065375,7.88163670222275e-05,0.002790393774451146,0.8203419148921967,intermittent_machinery_archetype
hf_shipsear_3f75d419a52c,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_123_3f75d419a52c.wav,5.0,5.0,16000,0.03756469860672951,0.37316716458955734,2720.309905007996,4701.010101010101,2040.8339595979237,0.2765682637691498,210.0,81.03203582763672,0.020324168726801872,0.2593757212162018,0.7203001379966736,0.2134045958518982,0.116733618080616,0.5,15.0,0.05875,6.479272269643843e-05,0.00172483009575129,0.7234317362308502,intermittent_machinery_archetype
hf_shipsear_b4e66a56d6a1,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_12_b4e66a56d6a1.wav,5.0,5.0,16000,0.007914173416793346,0.10483881048513106,487.8083697100441,544.4444444444445,845.0333025802439,0.044386111199855804,160.0,727.4762573242188,0.3148047924041748,0.6037574410438538,0.08143766224384308,0.21198442578315735,0.11193669587373734,20.0,15.0,0.06121875,5.845257419423433e-06,0.0007385809118462841,0.9556138888001442,intermittent_machinery_archetype
hf_shipsear_d57219db85c5,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_111_d57219db85c5.wav,5.0,5.0,16000,0.044600654393434525,0.17138964237052964,882.7485716582585,1903.4343434343434,1353.008475006913,0.10218150168657303,160.0,744.6843872070312,0.3973813056945801,0.4152597188949585,0.18735896050930023,0.15847209095954895,0.0827382430434227,0.5,15.2,0.06225,0.00015253055607900023,0.003419917446279302,0.897818498313427,intermittent_machinery_archetype
hf_shipsear_d82130549597,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_70_d82130549597.wav,5.0,5.0,16000,0.0334773063659668,0.14392679908498857,743.2725222027763,1602.2222222222222,1021.5465514485898,0.06997433304786682,190.0,437.7449951171875,0.3954683542251587,0.3778458535671234,0.2266857624053955,0.24766084551811218,0.1333698332309723,14.0,15.0,0.06434375,0.00011188862117705867,0.003342222936056259,0.9300256669521332,intermittent_machinery_archetype
hf_shipsear_bd694aab25e0,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_41_bd694aab25e0.wav,5.0,5.0,16000,0.006807052064687014,0.1841773022162777,1296.9507303420594,2405.4545454545455,1479.0190888762472,0.15633973479270935,80.0,23.50902557373047,0.09131351858377457,0.24473746120929718,0.6639488935470581,0.008626465685665607,0.01167730800807476,0.5,12.6,0.07534375,2.2000226636009756e-06,0.0003231975666369366,0.8436602652072906,intermittent_machinery_archetype
hf_shipsear_e13dc56a3ac7,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_1/1_0_157_e13dc56a3ac7.wav,5.0,5.0,16000,0.06075471639633179,0.2786784834810435,1825.0210243818312,3441.010101010101,1644.780779741042,0.10131464153528214,210.0,545.2291259765625,0.019169675186276436,0.4326384365558624,0.5481919050216675,0.2688354551792145,0.13594229519367218,2.0,14.8,0.063125,0.000195428729057312,0.0032166840806106506,0.8986853584647179,intermittent_machinery_archetype
hf_shipsear_ca35205e52cb,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_2/2_0_592_ca35205e52cb.wav,5.0,5.0,16000,0.09964311122894287,0.2969037112963912,1850.6372489570397,4467.070707070707,1997.2080860698388,0.19710053503513336,20.0,73.59838104248047,0.1597909778356552,0.4144333302974701,0.4257757067680359,0.17297786474227905,0.09384996443986893,1.0,15.0,0.062281249999999996,0.0007773222168907523,0.007801063287726468,0.8028994649648666,intermittent_machinery_archetype
hf_shipsear_8ec5773c76f7,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_2/2_0_376_8ec5773c76f7.wav,5.0,5.0,16000,0.005328234285116196,0.10750134376679708,684.0082111997568,1198.5858585858587,965.1474370841922,0.0632500872015953,140.0,275.61834716796875,0.4745749831199646,0.3093806207180023,0.2160443365573883,0.03403082117438316,0.021213121712207794,11.5,13.4,0.075875,2.9297304990905104e-06,0.000549850164570376,0.9367499127984047,intermittent_machinery_archetype
hf_shipsear_ee3c5ac14002,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_2/2_0_115_ee3c5ac14002.wav,5.0,5.0,16000,0.017548106610774994,0.15147689346116827,968.0597022403028,1764.141414141414,861.7135700674392,0.046100515872240067,150.0,1200.561279296875,0.26396214962005615,0.285975843667984,0.450062096118927,0.1804094910621643,0.09784424304962158,1.5,14.4,0.071375,2.5711668058647774e-05,0.001465210385797117,0.9538994841277599,intermittent_machinery_archetype
hf_shipsear_e63338c27db1,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_2/2_0_35_e63338c27db1.wav,5.0,5.0,16000,0.06399945169687271,0.20649008112601408,1454.468390754403,2164.040404040404,912.6192736601057,0.09201040118932724,920.0,77.5395278930664,0.02393660880625248,0.311407208442688,0.6646562218666077,0.1921166479587555,0.11144877970218658,14.5,14.8,0.064375,0.00020638143178075552,0.0032247374986122805,0.9079895988106728,intermittent_machinery_archetype
hf_shipsear_05f57fe9ef7f,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_2/2_0_677_05f57fe9ef7f.wav,5.0,5.0,16000,0.16173161566257477,0.08115101438767984,420.83979416701294,457.27272727272725,637.8989093632457,0.027663247659802437,240.0,2494.0556640625,0.11906895786523819,0.8281720280647278,0.05275895446538925,0.24639353156089783,0.1372639536857605,1.0,14.4,0.0676875,0.003228194313123822,0.019960193310867153,0.9723367523401976,intermittent_machinery_archetype
hf_shipsear_fd3a97db51b0,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_2/2_0_597_fd3a97db51b0.wav,5.0,5.0,16000,0.09962894022464752,0.2019525244065551,1049.491163550271,2784.747474747475,1577.906839484702,0.11077279597520828,20.0,386.3423156738281,0.3427295684814453,0.4574856758117676,0.1997848004102707,0.2111687809228897,0.12035373598337173,0.5,15.2,0.060875,0.0009724566480144858,0.009760784826296344,0.8892272040247917,intermittent_machinery_archetype
hf_shipsear_f0fbc1e0ef9c,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_2/2_0_433_f0fbc1e0ef9c.wav,5.0,5.0,16000,0.04544682800769806,0.17152714408930111,1232.4546255172086,1419.79797979798,731.7051012283838,0.04460151866078377,1330.0,2746.329345703125,0.08700957149267197,0.14639408886432648,0.7665963768959045,0.20338423550128937,0.10856563597917557,8.0,14.6,0.06828125,0.0002858231891877949,0.006289177962719231,0.9553984813392162,intermittent_machinery_archetype
hf_shipsear_c7270ee09f76,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_2/2_0_49_c7270ee09f76.wav,5.0,5.0,16000,0.06604081392288208,0.20086501081263516,1397.77227810434,2190.6060606060605,950.3779785679224,0.09798158705234528,620.0,66.26665496826172,0.0322851687669754,0.3608812689781189,0.6068334579467773,0.18770623207092285,0.11129721999168396,14.5,14.4,0.0695625,0.00021921421284787357,0.0033193747899675713,0.9020184129476547,intermittent_machinery_archetype
hf_shipsear_b41ad787366f,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_2/2_0_471_b41ad787366f.wav,5.0,5.0,16000,0.04433403164148331,0.23452793159914498,1484.912601592888,2943.2323232323233,1540.7559390940648,0.19724853336811066,690.0,58.59893035888672,0.14294582605361938,0.3801491856575012,0.4769049286842346,0.19190704822540283,0.10127617418766022,0.5,14.8,0.063,9.941565076587722e-05,0.0022424229667985275,0.8027514666318893,intermittent_machinery_archetype
hf_shipsear_ab984b69a63c,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_2/2_0_538_ab984b69a63c.wav,5.0,5.0,16000,0.036834072321653366,0.19800247503093787,1159.2661790616792,2681.4141414141413,1666.8397932537523,0.16840171813964844,20.0,1260.2685546875,0.7192593216896057,0.10635273903608322,0.17438793182373047,0.13134647905826569,0.08548134565353394,1.0,15.2,0.0625,0.00018002919387072325,0.004887572362179549,0.8315982818603516,intermittent_machinery_archetype
hf_shipsear_914c43cdf2a4,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_2/2_0_477_914c43cdf2a4.wav,5.0,5.0,16000,0.05063490569591522,0.22619032737909223,1488.515523995895,2519.6969696969695,1406.8612195403425,0.17767708003520966,1890.0,87.19038391113281,0.1023799479007721,0.35710975527763367,0.5405102968215942,0.1849392056465149,0.0966818630695343,0.5,14.8,0.0650625,0.00013648232561536133,0.002695419765019452,0.8223229199647903,intermittent_machinery_archetype
hf_shipsear_6df78ca5e40b,hf_shipsear,surface_vessel,coarse,/mnt/data/subsim/dataset/hydrophone/raw/hf_shipsear/class_2/2_0_646_6df78ca5e40b.wav,5.0,5.0,16000,0.033303115516901016,0.29889123614045177,2055.5600117613017,4023.030303030303,1944.4612935646687,0.20528341829776764,20.0,1443.010009765625,0.7060205340385437,0.054425161331892014,0.23955436050891876,0.06507480144500732,0.04812482371926308,0.5,14.6,0.0643125,0.00013907690299674869,0.004176092862002427,0.7947165817022324,intermittent_machinery_archetype
